"","city","state","year","lat","long","airportID","meanMaxF","crimeRate"
"324","Anaheim","CA","2011",33.8352932,-117.9145036,"FUL",75.2383561643836,1423
"325","Anaheim","CA","2012",33.8352932,-117.9145036,"FUL",78.931693989071,1312
"326","Anchorage","AK","1985",61.2180556,-149.9002778,"EDF",40.9643835616438,1669
"327","Anchorage","AK","1986",61.2180556,-149.9002778,"MRI",44.4739726027397,1971
"328","Anchorage","AK","1987",61.2180556,-149.9002778,"MRI",44.6438356164384,1184
"329","Anchorage","AK","1988",61.2180556,-149.9002778,"MRI",44.0491803278689,1330
"330","Anchorage","AK","1989",61.2180556,-149.9002778,"MRI",42.7342465753425,2478
"331","Anchorage","AK","1990",61.2180556,-149.9002778,"MRI",42.8657534246575,2510
"332","Anchorage","AK","1991",61.2180556,-149.9002778,"MRI",43.4027397260274,2078
"333","Anchorage","AK","1992",61.2180556,-149.9002778,"MRI",42.5245901639344,1889
"334","Anchorage","AK","1993",61.2180556,-149.9002778,"MRI",46.2493150684932,1632
"335","Anchorage","AK","1994",61.2180556,-149.9002778,"MRI",43.5412087912088,1198
"336","Anchorage","AK","1995",61.2180556,-149.9002778,"MRI",43.6931506849315,1025
"337","Anchorage","AK","1996",61.2180556,-149.9002778,"MRI",41.3907103825137,1122
"338","Anchorage","AK","1997",61.2180556,-149.9002778,"MRI",45.6931506849315,1131
"339","Anchorage","AK","1998",61.2180556,-149.9002778,"MRI",43.8739726027397,1744
"340","Anchorage","AK","1999",61.2180556,-149.9002778,"MRI",41.9808219178082,2164
"341","Anchorage","AK","2000",61.2180556,-149.9002778,"MRI",45.0919117647059,2031
"342","Anchorage","AK","2001",61.2180556,-149.9002778,"MRI",45.0958904109589,2213
"343","Anchorage","AK","2002",61.2180556,-149.9002778,"MRI",46.1506849315069,2405
"344","Anchorage","AK","2003",61.2180556,-149.9002778,"MRI",45.8082191780822,2647
"345","Anchorage","AK","2004",61.2180556,-149.9002778,"MRI",45.7041095890411,2488
"346","Anchorage","AK","2005",61.2180556,-149.9002778,"MRI",45.9452054794521,2432
"347","Anchorage","AK","2006",61.2180556,-149.9002778,"MRI",42.7972602739726,2388
"348","Anchorage","AK","2007",61.2180556,-149.9002778,"MRI",43.8630136986301,1683
"349","Anchorage","AK","2008",61.2180556,-149.9002778,"MRI",41.9398907103825,1524
"350","Anchorage","AK","2009",61.2180556,-149.9002778,"MRI",44.1561643835616,1748
"351","Anchorage","AK","2010",61.2180556,-149.9002778,"MRI",44.6465753424658,1721
"352","Anchorage","AK","2011",61.2180556,-149.9002778,"MRI",45.6849315068493,2479
"353","Anchorage","AK","2012",61.2180556,-149.9002778,"MRI",42.0081967213115,2592
"354","Anderson County","SC","1985",34.5528328,-82.6483442,"AND",71.1123287671233,897
"355","Anderson County","SC","1986",34.5528328,-82.6483442,"AND",72.2739726027397,952
"356","Anderson County","SC","1987",34.5528328,-82.6483442,"AND",71.6794520547945,940
"357","Anderson County","SC","1988",34.5528328,-82.6483442,"AND",71.3251366120219,874
"358","Anderson County","SC","1989",34.5528328,-82.6483442,"AND",70.9041095890411,976
"359","Anderson County","SC","1990",34.5528328,-82.6483442,"AND",74.5068493150685,1011
"360","Anderson County","SC","1991",34.5528328,-82.6483442,"AND",72.2904109589041,1076
"361","Anderson County","SC","1992",34.5528328,-82.6483442,"AND",70.1666666666667,1012
"362","Anderson County","SC","1993",34.5528328,-82.6483442,"AND",71.1835616438356,345
"363","Anderson County","SC","1994",34.5528328,-82.6483442,"AND",70.9450549450549,320
"364","Anderson County","SC","1995",34.5528328,-82.6483442,"AND",70.6712328767123,332
"365","Anderson County","SC","1996",34.5528328,-82.6483442,"AND",70.6174863387978,453
"366","Anderson County","SC","1997",34.5528328,-82.6483442,"AND",71.3534246575342,517
"367","Anderson County","SC","1998",34.5528328,-82.6483442,"AND",73.8301369863014,585
"368","Anderson County","SC","1999",34.5528328,-82.6483442,"AND",72.7452054794521,606
"369","Anderson County","SC","2000",34.5528328,-82.6483442,"AND",70.4022140221402,659
"370","Anderson County","SC","2001",34.5528328,-82.6483442,"AND",72.1315068493151,823
"371","Anderson County","SC","2002",34.5528328,-82.6483442,"AND",72.172602739726,896
"372","Anderson County","SC","2003",34.5528328,-82.6483442,"AND",70.227397260274,813
"373","Anderson County","SC","2004",34.5528328,-82.6483442,"AND",71.4344262295082,803
"374","Anderson County","SC","2005",34.5528328,-82.6483442,"AND",71.4438356164383,631
"375","Anderson County","SC","2006",34.5528328,-82.6483442,"AND",73.0164383561644,633
"376","Anderson County","SC","2007",34.5528328,-82.6483442,"AND",73.8246575342466,689
"377","Anderson County","SC","2008",34.5528328,-82.6483442,"AND",71.9344262295082,597
"378","Anderson County","SC","2009",34.5528328,-82.6483442,"AND",70.8904109589041,806
"379","Anderson County","SC","2010",34.5528328,-82.6483442,"AND",72.3698630136986,776
"380","Anderson County","SC","2011",34.5528328,-82.6483442,"CEU",74.7438016528926,809
"381","Anderson County","SC","2012",34.5528328,-82.6483442,"AND",73.8333333333333,920
"382","Ann Arbor","MI","1985",42.2808256,-83.7430378,"DTW",56.1506849315069,348
"383","Ann Arbor","MI","1986",42.2808256,-83.7430378,"DTW",57.5397260273973,298
"384","Ann Arbor","MI","1987",42.2808256,-83.7430378,"DTW",59.4602739726027,635
"385","Ann Arbor","MI","1988",42.2808256,-83.7430378,"DTW",58.6939890710383,749
"386","Ann Arbor","MI","1989",42.2808256,-83.7430378,"DTW",56.2958904109589,675
"387","Ann Arbor","MI","1990",42.2808256,-83.7430378,"DTW",59.5150684931507,875
"388","Ann Arbor","MI","1991",42.2808256,-83.7430378,"DTW",60.2438356164384,656
"389","Ann Arbor","MI","1992",42.2808256,-83.7430378,"YIP",55.8415300546448,305
"390","Ann Arbor","MI","1994",42.2808256,-83.7430378,"YIP",57.5342465753425,266
"391","Ann Arbor","MI","1995",42.2808256,-83.7430378,"YIP",57.2082191780822,286
"392","Ann Arbor","MI","1996",42.2808256,-83.7430378,"YIP",56.5546448087432,261
"393","Ann Arbor","MI","1997",42.2808256,-83.7430378,"DTW",56.4767123287671,362
"394","Ann Arbor","MI","1998",42.2808256,-83.7430378,"YIP",61.9808219178082,303
"395","Ann Arbor","MI","1999",42.2808256,-83.7430378,"DTW",60.0575342465753,352
"396","Ann Arbor","MI","2000",42.2808256,-83.7430378,"ARB",56.1734317343173,301
"397","Ann Arbor","MI","2001",42.2808256,-83.7430378,"ARB",58.8438356164384,299
"398","Ann Arbor","MI","2002",42.2808256,-83.7430378,"DTW",59.3150684931507,580
"399","Ann Arbor","MI","2003",42.2808256,-83.7430378,"YIP",56.8958904109589,613
"400","Ann Arbor","MI","2004",42.2808256,-83.7430378,"DTW",58.2103825136612,596
"401","Ann Arbor","MI","2005",42.2808256,-83.7430378,"ARB",57.7534246575342,552
"402","Ann Arbor","MI","2006",42.2808256,-83.7430378,"YIP",60.0383561643836,472
"403","Ann Arbor","MI","2007",42.2808256,-83.7430378,"ARB",58.6767123287671,409
"404","Ann Arbor","MI","2008",42.2808256,-83.7430378,"ARB",57.6393442622951,401
"405","Ann Arbor","MI","2009",42.2808256,-83.7430378,"ARB",57.3972602739726,466
"406","Ann Arbor","MI","2010",42.2808256,-83.7430378,"ARB",59.4465753424658,266
"407","Ann Arbor","MI","2011",42.2808256,-83.7430378,"ARB",58.4710743801653,356
"408","Ann Arbor","MI","2012",42.2808256,-83.7430378,"ARB",62.4836065573771,227
"409","Anne Arundel County","MD","2009",NA,NA,"ANP",63.1643835616438,2485
"410","Anne Arundel County","MD","2010",NA,NA,"ANP",64.6054794520548,2668
"411","Anne Arundel County","MD","2011",NA,NA,"ANP",65.6520547945206,2693
"412","Antioch","CA","1985",38.0049214,-121.805789,"SUU",70.7561643835616,299
"413","Antioch","CA","1986",38.0049214,-121.805789,"SUU",72.8712328767123,370
"414","Antioch","CA","1987",38.0049214,-121.805789,"SUU",71.9123287671233,711
"415","Antioch","CA","1988",38.0049214,-121.805789,"SUU",73.2459016393443,529
"416","Antioch","CA","1989",38.0049214,-121.805789,"SUU",71.1698630136986,254
"417","Antioch","CA","1990",38.0049214,-121.805789,"SUU",73.0904109589041,573
"418","Antioch","CA","1991",38.0049214,-121.805789,"SUU",71.7041095890411,651
"419","Antioch","CA","1992",38.0049214,-121.805789,"CCR",73.0355191256831,191
"420","Antioch","CA","1993",38.0049214,-121.805789,"CCR",71.4986301369863,607
"421","Antioch","CA","1994",38.0049214,-121.805789,"CCR",71.172602739726,519
"422","Antioch","CA","1995",38.0049214,-121.805789,"CCR",71.8131868131868,526
"423","Antioch","CA","1996",38.0049214,-121.805789,"CCR",73.5819672131148,594
"424","Antioch","CA","1997",38.0049214,-121.805789,"CCR",73.9150684931507,684
"425","Antioch","CA","1998",38.0049214,-121.805789,"CCR",69.6164383561644,615
"426","Antioch","CA","1999",38.0049214,-121.805789,"CCR",70.8904109589041,527
"427","Antioch","CA","2000",38.0049214,-121.805789,"CCR",71.8450184501845,553
"428","Antioch","CA","2001",38.0049214,-121.805789,"CCR",72.5232876712329,657
"429","Antioch","CA","2002",38.0049214,-121.805789,"CCR",71.9205479452055,577
"430","Antioch","CA","2003",38.0049214,-121.805789,"CCR",72.3068493150685,577
"431","Antioch","CA","2004",38.0049214,-121.805789,"CCR",72.3633879781421,514
"432","Antioch","CA","2005",38.0049214,-121.805789,"CCR",71.8876712328767,619
"433","Antioch","CA","2006",38.0049214,-121.805789,"CCR",71.8684931506849,818
"434","Antioch","CA","2007",38.0049214,-121.805789,"CCR",72.8082191780822,1068
"435","Antioch","CA","2008",38.0049214,-121.805789,"CCR",73.103825136612,875
"436","Antioch","CA","2009",38.0049214,-121.805789,"CCR",72.8876712328767,897
"437","Antioch","CA","2010",38.0049214,-121.805789,"CCR",71.3534246575342,864
"438","Antioch","CA","2011",38.0049214,-121.805789,"CCR",71.2767123287671,714
"439","Antioch","CA","2012",38.0049214,-121.805789,"CCR",72.672131147541,860
"440","Arlington","TX","1985",32.735687,-97.1080656,"DFW",74.6931506849315,1951
"441","Arlington","TX","1986",32.735687,-97.1080656,"DFW",75.4438356164383,2157
"442","Arlington","TX","1987",32.735687,-97.1080656,"DFW",75.2958904109589,2129
"443","Arlington","TX","1988",32.735687,-97.1080656,"DFW",76.5928961748634,1876
"444","Arlington","TX","1989",32.735687,-97.1080656,"DFW",74.5616438356164,2108
"445","Arlington","TX","1990",32.735687,-97.1080656,"DFW",76.7835616438356,2056
"446","Arlington","TX","1991",32.735687,-97.1080656,"DFW",75.4328767123288,2420
"447","Arlington","TX","1992",32.735687,-97.1080656,"DFW",75.0409836065574,1859
"448","Arlington","TX","1993",32.735687,-97.1080656,"DFW",74.3698630136986,1110
"449","Arlington","TX","1994",32.735687,-97.1080656,"DFW",75.4109589041096,1450
"450","Arlington","TX","1995",32.735687,-97.1080656,"DFW",75.6712328767123,1412
"451","Arlington","TX","1996",32.735687,-97.1080656,"DFW",72.2377049180328,1388
"452","Arlington","TX","1997",32.735687,-97.1080656,"DFW",73.8602739726027,1550
"453","Arlington","TX","1998",32.735687,-97.1080656,"DFW",77.7232876712329,1863
"454","Arlington","TX","1999",32.735687,-97.1080656,"GPM",93,1893
"455","Arlington","TX","2000",32.735687,-97.1080656,"GPM",77.1792452830189,2369
"456","Arlington","TX","2001",32.735687,-97.1080656,"GPM",74.345205479452,2259
"457","Arlington","TX","2002",32.735687,-97.1080656,"GPM",73.345205479452,2443
"458","Arlington","TX","2003",32.735687,-97.1080656,"GPM",75.7917808219178,2576
"459","Arlington","TX","2004",32.735687,-97.1080656,"GPM",73.7978142076503,2478
"460","Arlington","TX","2005",32.735687,-97.1080656,"GPM",76.6301369863014,1925
"461","Arlington","TX","2006",32.735687,-97.1080656,"GPM",79.1369863013699,1874
"462","Arlington","TX","2007",32.735687,-97.1080656,"GPM",75.0027397260274,1909
"463","Arlington","TX","2008",32.735687,-97.1080656,"GPM",77.5983606557377,2262
"464","Arlington","TX","2009",32.735687,-97.1080656,"GPM",76.9013698630137,2330
"465","Arlington","TX","2010",32.735687,-97.1080656,"GPM",76.9561643835616,2202
"466","Arlington","TX","2011",32.735687,-97.1080656,"GPM",79.6383561643836,2588
"467","Arlington","TX","2012",32.735687,-97.1080656,"GPM",78.5628415300546,2728
"468","Arlington County","VA","1985",NA,NA,"DCA",65.9424657534247,761
"469","Arlington County","VA","1986",NA,NA,"DCA",65.2684931506849,761
"470","Arlington County","VA","1987",NA,NA,"DCA",66.1287671232877,676
"471","Arlington County","VA","1988",NA,NA,"DCA",64.6885245901639,727
"472","Arlington County","VA","1989",NA,NA,"DCA",64.3561643835616,791
"473","Arlington County","VA","1990",NA,NA,"DCA",68.2876712328767,792
"474","Arlington County","VA","1991",NA,NA,"DCA",68.2575342465753,587
"475","Arlington County","VA","1992",NA,NA,"DCA",63.6147540983607,545
"476","Arlington County","VA","1993",NA,NA,"DCA",65.4356164383562,321
"477","Arlington County","VA","1994",NA,NA,"DCA",66.6191780821918,325
"478","Arlington County","VA","1995",NA,NA,"DCA",65.9260273972603,704
"479","Arlington County","VA","1996",NA,NA,"DCA",64.1010928961749,305
"480","Arlington County","VA","1997",NA,NA,"DCA",66.2301369863014,600
"481","Arlington County","VA","2009",NA,NA,"DCA",65.4904109589041,707
"482","Arlington County","VA","2010",NA,NA,"DCA",68.3424657534247,770
"483","Arlington County","VA","2011",NA,NA,"DCA",68.345205479452,671
"484","Arlington County","VA","2012",NA,NA,"DCA",70.1994535519126,325
